vessel_id,visit_id,vessel_type,port_id,loa_m,draft_m,gross_tonnage,engine_power_kw,vessel_age_years,distance_to_port_nm,speed_knots,traffic_density,berth_waiting_vessels,scheduled_arrival_hour,day_of_week,month,wind_speed_knots,wave_height_m,visibility_km,precipitation_mm,temperature_c,port_congestion_index,crane_availability_ratio,port_avg_delay_last_24h,delay_minutes
13320,92,General Cargo,PORTSAID,171.277705929771,6.242441428471254,12869.90759256525,5379.169440736333,17,264.96647784292156,10.65956470808581,High,7,19,1,3,7.4989295950326085,4.394870634906671,19.62717449109809,19.246017045234343,28.05147892363482,0.12375891475146084,0.811323857002807,40.808711898423915,210.34
20750,93,RoRo,SUEZ,195.681632620632,8.477560303016894,32523.326774054083,17683.203661849635,16,292.8398023241601,10.911036295870883,Low,0,5,3,1,28.115598653839896,5.1920585320298605,10.537239823667145,21.761762556210773,16.987910872757404,0.35203229566578564,0.9655110586475502,156.46858928260738,240.0
63463,94,RoRo,ALEX,240.94771083678907,8.510710335949964,46601.9244953024,15336.075641845026,0,117.86659094342241,13.879177302089895,High,15,14,4,12,20.052125263873286,5.76282187270365,16.207695575165907,30.09143203295507,13.245736857712632,0.10487168749829145,0.5473088491504925,10.469090192905494,240.0
36572,95,Container,ALEX,223.4082965376887,10.096352936080683,66051.60089066313,37555.78661743656,27,439.27719218387875,8.431699366463087,Medium,11,13,2,3,19.61997475647122,5.9399219111521315,5.47527298938741,11.645124502001474,20.987801937263157,0.3963594953995493,0.9518259092575261,170.9176885333099,240.0
27948,96,Bulk Carrier,DAMIETTA,246.21480762953948,10.512000662019094,42260.50004866041,13621.61404615882,3,414.2512796399388,9.099159382258067,Medium,9,7,0,8,21.84825759572348,3.571492527125817,13.838629976535042,46.37987861890938,36.29950496630195,0.8564627090749025,0.8221261018948022,70.18738582592765,240.0
48826,97,General Cargo,SUEZ,170.5585674386645,8.463159195920497,26522.97179116459,7505.014246959396,22,175.33731564911187,20.14275822567538,Medium,3,8,0,5,1.0260991949157772,0.5247015366505843,17.87527401599953,47.10554774337892,26.169122071866138,0.7781653004713427,0.525320774171445,127.38855199639535,228.9
99051,98,Tanker,SUEZ,248.24555985843517,11.870207447039688,67175.27245096659,32954.10452945161,19,310.0627815463588,18.64595545634556,High,13,4,0,9,0.202705553505238,3.4706025397999474,12.533190591124914,29.872877119071145,18.7502063748439,0.9098852148002758,0.9452011613626333,72.13375625865692,240.0
37867,99,Container,SUEZ,395.9383492871657,13.885957513841769,187523.49380351303,58564.5140240855,20,177.30674898796016,9.689081907497844,Medium,14,4,5,1,12.564682572546445,1.2265221411819074,14.174486522918942,33.606184340107866,12.669867927560231,0.539944890129362,0.6642517417991416,113.92444395684963,240.0
70231,100,Container,ALEX,206.63929722109398,15.980575509918454,64842.84525298024,60958.508086703645,5,237.34445663907204,15.349855365571319,Low,8,8,3,5,12.947417138995654,3.8900322983006466,2.454964713114933,15.35791851644927,15.430204904210473,0.6553995200066663,0.5244152637488266,63.37502947007344,240.0
76262,101,General Cargo,PORTSAID,140.2268962459832,7.5679244516278406,29378.025544028147,9364.87349307707,20,428.2401045308414,18.331058625355585,Medium,9,21,5,11,28.749259251087807,2.014030368718439,7.46677565097929,12.827716872211509,22.50940343515701,0.6323357456494348,0.5601588315681584,60.487602768527935,240.0
82233,102,General Cargo,ALEX,140.04368471449027,7.3377847475132985,20246.44350769529,14593.239045082137,4,213.55679702955507,9.659939348288242,Low,0,6,2,11,13.026642429061965,3.1328385940300763,1.1038036760968988,13.481003687861708,32.72273998636464,0.04981956069175453,0.8368851728357481,67.85084265669084,174.47
54678,103,Bulk Carrier,DAMIETTA,275.8335619108141,13.6683901718352,47983.88283072277,26220.32220525312,29,421.87714847126944,24.523944851037157,Low,13,7,0,2,14.382118522721697,3.965621665562306,3.741847037848021,20.31322497109584,24.55296638157128,0.6061765211646927,0.9658711422882406,143.02045774710555,240.0
22963,104,General Cargo,ALEX,132.5745977286699,6.841848868568014,20980.401755204533,13803.4819585199,19,480.4613720626025,22.42455104514456,Low,2,23,4,8,21.981836164930918,5.449887638294382,6.303277457221828,46.455628471043774,24.130705280014134,0.47102591995703025,0.5429140586564136,40.885182875986004,240.0
74360,105,Tanker,ALEX,217.13226692243433,12.100107735690735,99276.99859663192,20528.210821873494,29,214.00859250969498,11.863192587272419,Medium,1,14,0,2,23.664358556063352,4.756382693482934,19.088932063606947,15.430146706303189,18.345989580167895,0.3604038160596751,0.9501569778441981,81.53183537751983,240.0
59434,106,Bulk Carrier,ALEX,248.2473529977792,13.613093477465789,69146.31957160952,12239.459409739866,8,439.99065529112653,16.820676827703387,Low,13,2,3,11,13.33168866601178,0.12681163039455146,1.2906875300998393,14.415761287523598,17.50338900838573,0.15916339462203533,0.4384311519094302,58.18680232256972,156.79
76617,107,Tanker,DAMIETTA,218.33645973247923,18.38970719702165,146305.92850860933,19693.670657705006,20,158.9518408664281,16.63063317625259,High,8,20,0,9,22.324212441506305,0.918025849042919,9.308845027458279,16.293041369312057,30.154387149185233,0.12519869098811554,0.4748404029817804,19.48709546965123,197.15
30269,108,RoRo,SUEZ,161.3460501524769,6.160250015803532,44331.90454967588,24307.06425000411,24,11.403545368224876,13.681584235731702,High,9,16,5,6,24.71275157240342,5.212482303434641,15.542969232028788,11.727656062037429,31.41655004183624,0.5072066773919671,0.6175744367965345,132.23529920873847,240.0
86312,109,Bulk Carrier,PORTSAID,224.73719870438467,15.437406939925117,94166.29340035736,28706.845627938106,29,51.400793426464915,20.91381048318853,Medium,4,18,3,10,10.449790843491694,4.459342145754112,10.389042791567068,36.39526393322189,38.8515681845759,0.16720454534836127,0.7526688928883671,159.42389877600104,205.24
89732,110,General Cargo,PORTSAID,125.18989102680858,6.76916689292432,12055.779627909644,13679.939333361106,3,371.17964045785,19.190861383193994,High,14,17,3,9,9.42982399974808,0.8873173864860777,11.932046500082805,20.166065437415437,36.986531174232695,0.7492397830634376,0.7442283007205921,47.983292319683464,233.36
91494,111,General Cargo,DAMIETTA,183.4069728026855,8.298568282487356,12509.902301535494,7733.123586537196,24,59.0890897151213,22.691694646069145,Medium,14,9,4,2,35.61736692475425,3.53351407947988,18.70317966498602,23.402274708907093,27.56910370343261,0.7726721403540115,0.4268782145901412,70.59907130266583,240.0
98905,112,General Cargo,SUEZ,143.81758784468136,8.242972784061669,17741.316821101464,5729.598639129548,4,470.1883194863184,8.086705191098128,Medium,5,1,3,9,25.898000381473256,3.525545269630154,13.199289945315485,35.763816450000675,28.33355293343016,0.28825621958992886,0.421725671284727,159.79702795541684,240.0
87225,113,RoRo,SUEZ,223.07623018532993,6.897240634966234,38094.96708093202,12553.332699646107,7,434.62399572216674,18.2680469339014,High,15,1,1,4,12.4429271539341,4.6495320794482415,15.271733139003008,32.51752835473511,21.743829004523114,0.6173919301685895,0.7953509704229202,160.04028605236414,240.0
92867,114,General Cargo,DAMIETTA,184.20386427156637,8.262127507696231,37047.56878629589,9954.715630653332,16,262.2770027017204,24.8768747692059,Medium,10,16,6,3,22.030739665070485,4.8804923226060275,1.2701204504310821,20.22523443659663,39.19338605323934,0.062432347802722554,0.6676164068741528,130.2361809306057,240.0
47528,115,RoRo,ALEX,244.14256718178797,8.675604613143978,43058.39425836936,28677.868762997266,14,294.9399243861434,21.416476456556232,Low,11,14,2,4,28.29627302450469,4.0439155621019856,16.01517493685646,1.1588396110190913,37.50318303138114,0.9073302385032969,0.6887097357195014,87.20021475246054,240.0
88972,116,Tanker,SUEZ,242.0015371482918,14.290779464337902,45457.35415672443,26784.01813527706,19,350.230561642875,13.853370673255807,Low,7,15,3,11,0.905170040426615,4.279334197687029,8.730165210532933,44.629947290778595,11.269349549662499,0.6263968652090065,0.41799287637937754,32.075545684942774,217.99
75602,117,Tanker,PORTSAID,293.85011609076133,17.961672712178927,57977.954325532395,23883.181446250004,12,368.4379635771797,10.65371069756009,Medium,8,5,1,8,36.79329825173431,4.000144296061033,0.8865828159912268,5.720610173231455,21.163581564146167,0.35514121547470934,0.9992399721818956,109.36862173252852,240.0
43332,118,Bulk Carrier,DAMIETTA,201.22358545126988,15.297018790833992,44215.173517959134,28083.2736791215,14,250.69127700148536,15.280752420466628,Low,11,19,1,7,28.689232726342535,0.9059317242148492,17.066678050082306,42.13013279828249,22.032959958760884,0.5518410855291405,0.7533685000281175,72.23085861577337,232.5
88929,119,General Cargo,PORTSAID,138.45077165291306,7.16560906515298,35527.189664529986,9584.676101457237,28,163.56606543110124,15.21258031634358,High,7,1,0,6,15.690165549120039,4.107385486010871,19.154539104308018,37.438773193314674,18.076160872786872,0.34965021041274125,0.9484981411765938,60.89600696288275,240.0
79206,120,Tanker,ALEX,203.1194729540095,15.451276260823812,50145.20024561477,34706.89437374621,3,456.01757801666434,17.949650712574524,Low,7,14,4,1,37.290509798144164,2.826745713751601,12.265049639251266,41.70849472129387,23.222608198729382,0.08098109393371045,0.61953188288538,149.96635832415058,240.0
12251,121,Tanker,DAMIETTA,276.4545041592283,13.308793558498806,107646.12154571414,16537.342067635098,17,32.81859969542045,9.12312004429586,Medium,0,20,0,2,2.233910652838942,5.866790881812598,17.833450792736272,44.70708272475494,23.52265997297338,0.2622161272705027,0.7364952632602542,77.86676282941269,240.0
55717,122,RoRo,PORTSAID,229.9891304268817,8.775984161592492,54977.775528246384,16835.152045971256,18,184.48129219594495,14.582255858864535,Low,9,17,4,10,30.167264278237113,4.2530390068121,4.294342402027395,2.312871738810185,33.30716653592224,0.01036541296950455,0.655251107941337,94.05911214199689,214.0
37027,123,General Cargo,PORTSAID,146.0614495714695,6.1403504448652,29542.0107610275,10349.04784189795,23,336.58783074535444,22.531501001119288,Medium,11,7,6,2,21.051509440125905,2.244793531146832,12.275145190735165,21.887757026426762,37.30906856701125,0.7725261176334554,0.4718103557208506,77.82703334630659,240.0
96551,124,Container,ALEX,291.8692742654683,15.445785720008242,75181.83516242694,20579.97600141094,27,446.62502503177103,18.941580231846114,Medium,10,3,0,8,26.591579215479214,5.460310636288804,9.263940485149249,2.889251382815222,25.8326875456878,0.9666176722211077,0.6610849949336318,128.14571519100423,240.0
19583,125,Tanker,DAMIETTA,209.5311387756995,13.01034294044632,43994.265911614835,25056.87421286271,7,46.369841826558385,15.389853670350886,Medium,0,4,0,5,18.855627375763003,1.3822776931599845,1.2136525125343494,15.861418784429599,17.712832328026693,0.3062137673664853,0.541367482092389,42.64431979764969,229.86
60387,126,Tanker,SUEZ,240.83175918036514,12.624347072613194,130010.08899383945,19089.026524650602,13,332.887637833499,13.274247637991571,High,7,7,1,5,5.8892306480179535,2.804548326137454,12.734698220369879,7.038028410649305,26.07557747706217,0.7171211202556727,0.5573858480468001,120.25038392562193,240.0
33104,127,Container,SUEZ,337.5210201987586,12.095589435085834,126774.16409938318,76032.0223910792,0,248.6677570719214,12.756263315524716,Low,11,21,2,6,10.431711209176719,0.3817633636658282,11.737093698660216,28.92612074789645,15.337930006968705,0.5235696966381874,0.851809419029677,95.52977165662269,222.03
22224,128,Bulk Carrier,PORTSAID,184.48219617789755,14.002116059819695,106898.06642948564,21759.48496740697,1,346.3795645267902,20.723118352780418,Medium,0,16,1,3,18.521744756797066,3.772273195980799,1.3745844868088863,30.794870643334338,20.533196761538058,0.021248118876818434,0.6048921209981087,138.608240188388,198.9
70624,129,Tanker,ALEX,235.99316720547037,14.579130216305309,121631.87544742895,32816.23788627606,19,165.4292510509403,15.287543162417368,High,12,5,0,2,36.75361055097526,3.351271242508595,4.552987434380052,28.430839339429347,26.05204595271504,0.97450224777079,0.8458365367562675,96.2825675072539,240.0
66058,130,General Cargo,PORTSAID,123.28530989972893,6.286155287561506,19751.545708287627,7327.79684437479,26,358.2436282258458,12.185846538232834,Low,4,14,2,12,2.732899822864794,3.0267785789112365,6.145748825350714,11.177153761215669,38.55228539801244,0.9624816828206637,0.9898630086003545,69.11992271381041,240.0
39299,131,General Cargo,ALEX,141.19447089779248,6.885079994503524,15874.751465654732,6306.239668692918,28,98.32823390664085,21.816266919737863,Low,3,0,0,3,4.188352064808281,1.2399605646826184,4.298849457331009,12.251408571205912,24.066991303003487,0.8897187579718416,0.595486911270041,25.091088931286958,198.95
88572,132,Tanker,SUEZ,321.41403713338093,12.297705175155377,64528.45297186434,19925.314479615714,21,389.94579004118015,12.515327949182264,High,4,10,0,5,6.1083505004960115,2.9664150279561916,13.17929581901117,15.394538752156972,10.305481054729198,0.3149548373830021,0.5414608743541695,95.132606979298,230.13
95469,133,Tanker,PORTSAID,321.29193350695465,17.801427202409762,134763.93163786177,17095.16519076996,2,377.1811396929493,9.095471581029758,Medium,7,5,2,10,25.284831162631107,2.75504725368998,10.865833681209914,7.787275149121875,13.304486421559528,0.13391965606791778,0.8515765812424725,59.5689822958596,240.0
87928,134,Tanker,PORTSAID,308.7202837520373,14.673737736356761,71538.76314548665,26515.00167040621,15,473.9254648620301,17.31757791974368,Medium,10,22,1,9,14.652202822851542,0.13105845980270026,7.660611227156576,21.62348736275334,21.96355821352109,0.3147713929111122,0.7448759665045646,162.32095617146504,190.5
83474,135,Tanker,ALEX,306.8837777561754,18.007869359674185,146799.69790973584,33562.64372030888,22,94.87971734151483,12.743890767459364,High,11,5,3,5,5.96975756790405,0.9742508105872576,8.93573114247115,35.222344627669386,15.069495259411417,0.736951127947701,0.8776518281559333,48.50453451806993,240.0
14141,136,Tanker,DAMIETTA,230.95586928560743,14.814721047523445,41755.4247046084,32586.4331853012,2,363.7792750135955,8.083020017254821,Medium,9,19,5,6,4.878598834016583,5.411352982774082,19.340960003021188,40.180769550048886,19.697017916481954,0.47791637775583096,0.494988001527761,144.72637037373752,240.0
33350,137,Container,ALEX,230.91443029495352,15.168848874056167,99408.09829798946,42088.015398868294,23,168.09852177418907,16.52650179536569,Medium,7,19,0,10,26.96642317091509,4.733680050223969,2.682275021023888,1.1536030887456528,36.13440400122771,0.9169492985431006,0.7930247324312565,86.35027977640091,240.0
85082,138,General Cargo,DAMIETTA,123.13058035870876,7.307515159061278,36650.91048403792,5255.474011216042,5,148.1098495468877,23.207248938249492,High,3,17,3,3,18.503629263502773,0.7193651417242342,4.150387561116572,2.2654103497444398,30.653504247240964,0.019479708694301046,0.8323842397773584,7.258397337678916,154.37
80871,139,RoRo,SUEZ,190.63274730467253,6.094198889438223,34836.9370043626,13452.812815605823,7,206.78185007232585,18.95027849130549,Low,7,17,1,5,34.91030300645018,5.836327335672497,10.992021158550957,31.19971232851703,29.078241872059007,0.9615370133269718,0.4803473288572416,51.82793668100676,240.0
15077,140,Tanker,PORTSAID,232.78839112488836,18.89838535845277,92325.90647462691,20475.95982803824,22,149.74876582453138,8.308623630640787,Low,9,6,3,4,16.161026492457154,2.791854431633002,19.564661098151564,22.886946726624146,21.79706869792794,0.9580287561906385,0.4923110951057623,165.42045170961686,240.0
56015,141,Bulk Carrier,PORTSAID,250.72060535406575,11.136855678660659,53345.24466787703,20924.95935205777,11,131.6148251254351,14.4390303691662,Medium,4,23,6,7,26.229669400578004,4.500042122031683,14.911671024243054,17.20156322141856,33.139243064238755,0.7843408915613561,0.9640544730210889,59.05789107107625,240.0
81147,142,Tanker,ALEX,230.87799544024895,17.11214963660786,98978.9562711427,30439.781405093818,4,386.50876907833907,12.199698226928625,Low,3,15,1,8,31.83378001351514,3.2507422693590247,16.497884149672196,39.003744023637665,39.953841785668914,0.5072818525669608,0.5139978288131675,107.75017145424755,240.0
69180,143,RoRo,ALEX,244.82445357224685,6.347414668042223,33386.600399381794,16390.98125756813,4,352.7567176626366,19.397522844942337,High,6,21,3,12,38.14715129414046,4.585939815997552,14.78918528426854,24.56371896364108,19.995644473588378,0.35824543925999675,0.8120614685758597,106.58322740548519,240.0
50857,144,Container,SUEZ,230.23658386745086,14.861818824000824,163981.80560581852,49065.528250063944,2,63.58566323342899,15.767466745861295,Medium,2,21,3,1,34.77190763592755,3.974605938663818,2.025194436677906,29.417245066053948,30.034457480024507,0.9555742786984719,0.7261620214095321,120.44786052179353,240.0
69840,145,Container,SUEZ,307.55415555892193,10.357264828014978,133326.10284905683,67480.4914411782,3,284.488898872454,10.936472535423944,High,4,22,6,3,31.01226357028625,0.39067158997042273,6.222680123742296,16.81188613118706,16.057183316883673,0.6890892286439293,0.8963892706801431,171.3424727162955,240.0
